group	xmin	xmax
1	-16.3942310876704	-5.82124647821546
2	-5.82124647821546	-5.0834609941133
3	-5.0834609941133	-3.94072628380933
4	-3.94072628380933	-3.92140178527268
5	-3.52081245126132	-3.51752477067034
6	-3.51752477067034	-3.48180644641907
7	-3.48180644641907	-3.47852424137473
8	-3.4264082443709	-3.34054168947545
9	-3.34054168947545	-3.33931667092692
10	-3.33931667092692	-3.28970140494393
11	-3.27837322992951	-3.25364671415547
12	-3.1404875941759	-3.08209393740512
13	-3.06672773269908	-3.04185937143787
14	-2.80572791806949	-2.75320409919347
15	-2.75320409919347	-2.54546028839791
16	-2.45961457669723	-2.41008010836827
17	-2.35313114396461	-2.32519384583219
18	-2.21730947983071	-2.12153049355785
19	-2.07362857323283	-2.03775871585657
20	-1.96853982930606	-1.9500820387057
21	-1.94300196393245	-1.93842060819079
22	-1.93842060819079	-1.84170479099795
23	-1.84170479099795	-1.83423227618265
24	-1.83423227618265	-1.82596763648466
25	-1.82596763648466	-1.82055763450164
26	-1.82596763648466	-1.82055763450164
27	-1.82055763450164	-1.77584228668877
28	-1.82055763450164	-1.77584228668877
29	-1.77584228668877	-1.72414898594362
30	-1.72414898594362	-1.62862703563257
31	-1.58306306518701	-1.46163805632336
32	-1.44271914561415	-1.43325939560602
33	-1.37224348814014	-1.35287477276369
34	-1.32527838012518	-1.31919135195694
35	-1.31919135195694	-1.31739168772864
36	-1.18155315194875	-1.15332484952225
37	-1.15332484952225	-1.09641900432728
38	-1.09641900432728	-0.94249989638752
39	-0.94249989638752	-0.900054617799045
40	-0.873305565850259	-0.853851702890525
41	-0.794547149836038	-0.767080555170095
42	-0.750411307829955	-0.705078536937965
43	-0.66846304753272	-0.634365304084451
44	-0.612056571067735	-0.547046003321039
45	-0.479647150449489	-0.477341707671746
46	-0.406083549443499	-0.394173946357036
47	-0.36156158132675	-0.356294493019965
48	-0.274422559579905	-0.247948079148726
49	-0.204911735760994	-0.178268015532945
50	-0.13435614332305	-0.113627663246525
51	-0.0171004587864498	-0.00726818305382793
52	0.061656648997845	0.0689274321697493
53	0.151767997953849	0.173364039902449
54	0.178268015532945	0.204911735760994
55	0.228197672596801	0.245741864413402
56	0.280087176550149	0.352707234620748
57	0.393485557043334	0.406083549443501
58	0.452578983289602	0.453389795901435
59	0.51048932557797	0.521444124313495
60	0.559358244290994	0.650426894617549
61	0.650426894617549	0.663023056389905
62	0.767080555170095	0.802430107735271
63	0.858586320669154	0.930345177659085
64	1.37224348814015	1.45622189766587
65	1.77372854270135	1.84905157092503
66	1.93133463892287	1.98937975549469
67	1.98937975549469	2.0063502514326
68	2.03775871585657	2.16770360508505
69	2.16770360508505	2.32547511709185
70	2.32547511709185	2.36484731727065
71	2.37749668854505	2.38731109602884
72	2.38731109602884	2.39203978757565
73	2.4185125440139	2.433030489561
74	2.433030489561	2.47492470506107
75	2.47492470506107	2.48793472011609
76	2.48793472011609	2.5791911920712
77	2.8221743074886	2.91394699706833
78	2.91394699706833	2.99348769252805
79	3.04753806012905	3.0752031439089
80	3.04753806012905	3.0752031439089
81	3.0752031439089	3.19726817359017
82	3.0752031439089	3.19726817359017
83	3.25493723032975	3.304498049273
84	3.32363569342335	3.33341736705305
85	3.4311388707422	3.43710373742235
86	3.4311388707422	3.43710373742235
87	3.43710373742235	3.53101584994674
88	3.43710373742235	3.53101584994674
89	3.43710373742235	3.53101584994674
90	3.53101584994674	3.6515726006707
91	3.53101584994674	3.6515726006707
92	3.53101584994674	3.6515726006707
93	3.6515726006707	3.8299168201927
94	3.6515726006707	3.8299168201927
95	3.6515726006707	3.8299168201927
96	3.8299168201927	3.8973780436774
97	3.8299168201927	3.8973780436774
98	3.8973780436774	3.92185439749145
99	3.92185439749145	4.1016610918508
100	3.92185439749145	4.1016610918508
101	4.1016610918508	12.0255107838507
102	-16.3942310876704	-5.82124647821546
103	-4.03468303527268	-3.70502477067034
104	-3.70502477067034	-3.69601043947545
105	-3.70502477067034	-3.69601043947545
106	-3.69072628380933	-3.5514082443709
107	-3.48180644641907	-3.47852424137473
108	-3.47852424137473	-3.46431667092692
109	-3.46431667092692	-3.4584609941133
110	-3.46431667092692	-3.4584609941133
111	-3.4584609941133	-3.33482812143787
112	-3.33482812143787	-3.28970140494393
113	-3.1576574339604	-3.08209393740512
114	-3.01264126782919	-2.89309072983071
115	-2.54546028839791	-2.50320409919347
116	-2.50320409919347	-2.47242325267262
117	-2.41008010836827	-2.35313114396461
118	-2.32076262188582	-2.29388935819079
119	-2.29388935819079	-2.19862857323283
120	-2.19862857323283	-2.15103996585657
121	-2.15103996585657	-2.13741930632336
122	-2.12153049355785	-2.11352638450164
123	-2.12153049355785	-2.11352638450164
124	-2.11352638450164	-1.9500820387057
125	-1.91164898594362	-1.84170479099795
126	-1.84170479099795	-1.82596763648466
127	-1.84170479099795	-1.82596763648466
128	-1.82596763648466	-1.77584228668877
129	-1.77584228668877	-1.75362703563257
130	-1.75362703563257	-1.71853982930606
131	-1.58306306518701	-1.52963295289053
132	-1.5154875941759	-1.47787477276369
133	-1.37224348814014	-1.32527838012518
134	-1.31739168772864	-1.15332484952225
135	-1.15332484952225	-1.15312295767175
136	-1.15312295767175	-1.15001589983604
137	-1.15001589983604	-1.09641900432728
138	-1.09641900432728	-1.06967966964425
139	-1.06967966964425	-1.06919135195694
140	-0.998305565850259	-0.998047286937965
141	-0.891577584935154	-0.885452783015035
142	-0.789408913246525	-0.767080555170095
143	-0.751786978259325	-0.750411307829955
144	-0.673616250051468	-0.662103440554025
145	-0.614124601002155	-0.612056571067735
146	-0.51048932557797	-0.484272122375101
147	-0.406083549443499	-0.394173946357036
148	-0.356294493019965	-0.35270723462075
149	-0.25935614332305	-0.247948079148726
150	-0.20923227618265	-0.204911735760994
151	-0.127271077403199	-0.120549433053828
152	-0.119687831878045	-0.114700734467055
153	-0.10789954121355	-0.0560725678302507
154	0.00935614332304979	0.02482030152885
155	0.100516807043334	0.121420749817702
156	0.19885010534945	0.204911735760994
157	0.247948079148724	0.274422559579905
158	0.384093091511829	0.406083549443501
159	0.452578983289602	0.453389795901435
160	0.468022430407356	0.51048932557797
161	0.559358244290994	0.663023056389905
162	0.930345177659085	1.05243010773527
163	1.37224348814015	1.45622189766587
164	1.47323200204615	1.64245491977741
165	1.77676799795385	1.81215347011609
166	1.98937975549469	2.09434234602884
167	2.09434234602884	2.18133463892287
168	2.18133463892287	2.20047511709185
169	2.20453978757565	2.2237224420712
170	2.25249668854505	2.27542689461755
171	2.27542689461755	2.36484731727065
172	2.36484731727065	2.4185125440139
173	2.433030489561	2.47492470506107
174	2.433030489561	2.47492470506107
175	2.47492470506107	2.73854670061367
176	2.80095413146525	2.8221743074886
177	2.86848769252805	2.91394699706833
178	3.04753806012905	3.0752031439089
179	3.04753806012905	3.0752031439089
180	3.0752031439089	3.08398692359017
181	3.0752031439089	3.08398692359017
182	3.08398692359017	3.12993723032975
183	3.12993723032975	3.1541355701927
184	3.1541355701927	3.20841736705305
185	3.1541355701927	3.20841736705305
186	3.20841736705305	3.23804709994674
187	3.23804709994674	3.24960373742235
188	3.23804709994674	3.24960373742235
189	3.23804709994674	3.24960373742235
190	3.24960373742235	3.2961038506707
191	3.24960373742235	3.2961038506707
192	3.24960373742235	3.2961038506707
193	3.2961038506707	3.304498049273
194	3.2961038506707	3.304498049273
195	3.304498049273	3.32363569342335
196	3.4311388707422	3.79270360508505
197	3.79270360508505	3.79685439749145
198	3.79270360508505	3.79685439749145
199	3.79685439749145	3.8973780436774
200	3.79685439749145	3.8973780436774
201	3.8973780436774	4.1016610918508
202	4.1016610918508	12.0255107838507
